CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
12346.0,326,1,77183.6,1,1,5,115,Hibernating
12347.0,3,7,4310.0,5,5,5,555,Champions
12348.0,76,4,1797.24,2,4,4,244,Loyal Customers
12349.0,19,1,1757.55,4,1,4,414,Promising
12350.0,311,1,334.4,1,1,2,112,Hibernating
12352.0,37,8,2506.04,3,5,4,354,Loyal Customers
12353.0,205,1,89.0,1,1,1,111,Hibernating
12354.0,233,1,1079.4,1,1,3,113,Hibernating
12355.0,215,1,459.4,1,1,2,112,Hibernating
12356.0,23,3,2811.43,4,3,5,435,Potential Loyalists
12357.0,34,1,6207.67,3,1,5,315,Big Spenders
12358.0,2,2,1168.06,5,2,4,524,Others
12359.0,58,4,6310.03,3,4,5,345,Loyal Customers
12360.0,53,3,2662.06,3,3,5,335,Big Spenders
12361.0,288,1,189.9,1,1,1,111,Hibernating
12362.0,4,10,5226.23,5,5,5,555,Champions
12363.0,110,2,552.0,2,2,2,222,Others
12364.0,8,4,1313.1,5,4,4,544,Champions
12365.0,292,2,641.38,1,2,3,123,Others
12367.0,5,1,168.9,5,1,1,511,New Customers
12370.0,52,4,3541.94,3,4,5,345,Loyal Customers
12371.0,45,2,1887.96,3,2,4,324,Others
12372.0,72,3,1298.04,3,3,4,334,Others
12373.0,312,1,364.6,1,1,2,112,Hibernating
12374.0,26,1,742.93,4,1,3,413,Potential Loyalists
12375.0,11,2,457.5,5,2,2,522,Others
12377.0,316,2,1628.12,1,2,4,124,Others
12378.0,130,1,4008.62,2,1,5,215,Needs Attention
12379.0,82,2,852.24,2,2,3,223,Others
12380.0,22,4,2724.81,4,4,5,445,Champions
12381.0,5,5,1845.31,5,4,4,544,Champions
12383.0,185,5,1850.56,1,4,4,144,Loyal Customers
12384.0,29,2,585.27,4,2,2,422,Others
12386.0,338,2,401.9,1,2,2,122,Others
12388.0,16,6,2780.66,4,5,5,455,Champions
12390.0,80,1,549.84,2,1,2,212,Needs Attention
12391.0,22,1,439.66,4,1,2,412,Promising
12393.0,73,4,1582.6,3,4,4,344,Loyal Customers
12394.0,64,2,1272.48,3,2,4,324,Others
12395.0,20,12,3018.63,4,5,5,455,Champions
12397.0,36,2,2409.9,3,2,4,324,Others
12398.0,46,1,1635.66,3,1,4,314,Others
12399.0,120,4,1108.65,2,4,4,244,Loyal Customers
12401.0,304,1,84.3,1,1,1,111,Hibernating
12402.0,324,1,225.6,1,1,1,111,Hibernating
12403.0,50,1,427.7,3,1,2,312,Others
12405.0,149,1,1710.39,2,1,4,214,Needs Attention
12406.0,23,2,3415.3,4,2,5,425,Big Spenders
12407.0,50,5,1708.12,3,4,4,344,Loyal Customers
12408.0,33,5,2888.55,3,4,5,345,Loyal Customers
12409.0,79,3,11072.67,2,3,5,235,At Risk
12410.0,309,2,693.33,1,2,3,123,Others
12412.0,75,3,1226.88,2,3,4,234,At Risk
12413.0,67,3,758.1,3,3,3,333,Others
12414.0,218,3,562.41,1,3,2,132,Others
12415.0,25,21,124914.53,4,5,5,455,Champions
12417.0,4,9,3649.1,5,5,5,555,Champions
12418.0,113,1,668.58,2,1,3,213,Needs Attention
12420.0,64,1,600.39,3,1,3,313,Others
12421.0,16,4,807.04,4,4,3,443,Loyal Customers
12422.0,96,3,803.56,2,3,3,233,At Risk
12423.0,1,8,1859.31,5,5,4,554,Champions
12424.0,163,2,1760.96,2,2,4,224,Others
12425.0,79,1,777.2,2,1,3,213,Needs Attention
12426.0,195,1,582.73,1,1,2,112,Hibernating
12427.0,22,3,825.8,4,3,3,433,Potential Loyalists
12428.0,26,9,7956.46,4,5,5,455,Champions
12429.0,10,4,3750.4,5,4,5,545,Champions
12430.0,44,1,256.4,3,1,1,311,Others
12431.0,36,15,6419.95,3,5,5,355,Loyal Customers
12432.0,43,5,5059.32,3,4,5,345,Loyal Customers
12433.0,1,7,13375.87,5,5,5,555,Champions
12434.0,85,2,806.14,2,2,3,223,Others
12435.0,80,2,7829.89,2,2,5,225,Others
12436.0,100,1,509.01,2,1,2,212,Needs Attention
12437.0,2,18,4951.41,5,5,5,555,Champions
12438.0,15,2,2906.85,4,2,5,425,Big Spenders
12441.0,367,1,173.55,1,1,1,111,Hibernating
12442.0,4,1,172.06,5,1,1,511,New Customers
12444.0,22,5,5005.46,4,4,5,445,Champions
12445.0,23,1,133.4,4,1,1,411,Promising
12446.0,58,1,1002.31,3,1,3,313,Others
12447.0,244,1,476.49,1,1,2,112,Hibernating
12448.0,45,1,449.45,3,1,2,312,Others
12449.0,23,4,4067.29,4,4,5,445,Champions
12450.0,157,2,197.88,2,2,1,221,Others
12451.0,11,5,9035.52,5,4,5,545,Champions
12452.0,17,2,430.57,4,2,2,422,Others
12453.0,135,1,707.09,2,1,3,213,Needs Attention
12454.0,57,1,3528.34,3,1,5,315,Big Spenders
12455.0,74,6,2466.86,2,5,4,254,Loyal Customers
12456.0,45,3,3181.04,3,3,5,335,Big Spenders
12457.0,67,7,2363.23,3,5,4,354,Loyal Customers
12458.0,72,2,947.4,3,2,3,323,Others
12461.0,95,2,826.88,2,2,3,223,Others
12462.0,19,2,1189.59,4,2,4,424,Others
12463.0,54,4,1344.78,3,4,4,344,Loyal Customers
12464.0,11,8,1212.05,5,5,4,554,Champions
12465.0,18,2,742.19,4,2,3,423,Potential Loyalists
12468.0,188,2,729.54,1,2,3,123,Others
12471.0,3,30,19788.65,5,5,5,555,Champions
12472.0,33,7,6572.11,3,5,5,355,Loyal Customers
12473.0,30,5,3928.05,4,4,5,445,Champions
12474.0,18,18,7324.09,4,5,5,455,Champions
12475.0,54,1,723.38,3,1,3,313,Others
12476.0,16,11,6816.42,4,5,5,455,Champions
12477.0,23,6,13219.74,4,5,5,455,Champions
12478.0,4,1,680.99,5,1,3,513,Potential Loyalists
12479.0,12,1,527.2,5,1,2,512,New Customers
12480.0,29,4,3281.63,4,4,5,445,Champions
12481.0,23,10,5579.82,4,5,5,455,Champions
12483.0,18,8,2484.98,4,5,4,454,Champions
12484.0,33,6,4527.32,3,5,5,355,Loyal Customers
12488.0,10,3,1298.66,5,3,4,534,Potential Loyalists
12489.0,337,1,334.93,1,1,2,112,Hibernating
12490.0,6,10,5417.93,5,5,5,555,Champions
12491.0,39,1,460.4,3,1,2,312,Others
12492.0,64,2,263.21,3,2,1,321,Others
12493.0,166,2,433.74,2,2,2,222,Others
12494.0,16,7,1246.1,4,5,4,454,Champions
12497.0,82,1,1043.1,2,1,3,213,Needs Attention
12498.0,22,3,403.7,4,3,2,432,Potential Loyalists
12500.0,24,11,4257.82,4,5,5,455,Champions
12501.0,337,1,2169.39,1,1,4,114,Hibernating
12502.0,96,5,3723.87,2,4,5,245,Loyal Customers
12504.0,19,2,482.05,4,2,2,422,Others
12506.0,233,1,73.5,1,1,1,111,Hibernating
12507.0,135,3,1304.81,2,3,4,234,At Risk
12508.0,27,2,397.88,4,2,2,422,Others
12509.0,285,1,176.5,1,1,1,111,Hibernating
12510.0,143,2,982.57,2,2,3,223,Others
12512.0,67,2,132.18,3,2,1,321,Others
12513.0,113,1,612.29,2,1,3,213,Needs Attention
12514.0,268,1,1017.68,1,1,3,113,Hibernating
12515.0,354,1,383.7,1,1,2,112,Hibernating
12516.0,78,2,1312.06,2,2,4,224,Others
12517.0,29,5,2481.6,4,4,4,444,Champions
12518.0,1,5,2056.89,5,4,4,544,Champions
12519.0,64,1,330.84,3,1,2,312,Others
12520.0,80,5,2634.26,2,4,5,245,Loyal Customers
12521.0,143,1,599.68,2,1,3,213,Needs Attention
12522.0,40,2,192.72,3,2,1,321,Others
12523.0,20,11,1789.77,4,5,4,454,Champions
12524.0,10,8,4485.72,5,5,5,555,Champions
12526.0,1,3,1316.66,5,3,4,534,Potential Loyalists
12527.0,82,3,348.71,2,3,2,232,At Risk
12528.0,10,6,1933.48,5,5,4,554,Champions
12530.0,60,4,1662.28,3,4,4,344,Loyal Customers
12531.0,15,1,125.22,4,1,1,411,Promising
12532.0,31,1,349.83,4,1,2,412,Promising
12534.0,131,1,1089.18,2,1,4,214,Needs Attention
12535.0,92,2,716.35,2,2,3,223,Others
12536.0,44,3,12601.83,3,3,5,335,Big Spenders
12538.0,30,1,363.95,4,1,2,412,Promising
12539.0,23,4,5568.35,4,4,5,445,Champions
12540.0,20,17,13400.24,4,5,5,455,Champions
12541.0,30,3,981.18,4,3,3,433,Potential Loyalists
12544.0,37,1,372.7,3,1,2,312,Others
12545.0,76,2,1000.39,2,2,3,223,Others
12546.0,47,2,1161.5,3,2,4,324,Others
12547.0,198,2,207.8,1,2,1,121,Others
12548.0,167,1,95.2,2,1,1,211,Needs Attention
12550.0,80,1,964.83,2,1,3,213,Needs Attention
12551.0,358,1,168.0,1,1,1,111,Hibernating
12552.0,39,2,437.82,3,2,2,322,Others
12553.0,9,10,3692.28,5,5,5,555,Champions
12556.0,51,2,599.56,3,2,3,323,Others
12557.0,17,5,11990.96,4,4,5,445,Champions
12558.0,8,1,269.96,5,1,1,511,New Customers
12559.0,311,2,561.71,1,2,2,122,Others
12560.0,6,3,2134.01,5,3,4,534,Potential Loyalists
12561.0,303,1,238.85,1,1,1,111,Hibernating
12562.0,9,7,3781.74,5,5,5,555,Champions
12564.0,262,1,456.9,1,1,2,112,Hibernating
12565.0,289,1,145.92,1,1,1,111,Hibernating
12566.0,87,1,351.65,2,1,2,212,Needs Attention
12567.0,23,10,9401.28,4,5,5,455,Champions
12569.0,3,32,4124.69,5,5,5,555,Champions
12571.0,40,2,519.61,3,2,2,322,Others
12572.0,9,2,1020.42,5,2,3,523,Potential Loyalists
12573.0,228,1,160.54,1,1,1,111,Hibernating
12574.0,316,1,218.45,1,1,1,111,Hibernating
12576.0,36,5,1315.83,3,4,4,344,Loyal Customers
12577.0,36,3,626.6,3,3,3,333,Others
12578.0,22,2,2794.51,4,2,5,425,Big Spenders
12579.0,79,1,440.42,2,1,2,212,Needs Attention
12580.0,247,1,415.7,1,1,2,112,Hibernating
12581.0,40,1,197.71,3,1,1,311,Others
12582.0,239,2,511.36,1,2,2,122,Others
12583.0,3,15,7281.38,5,5,5,555,Champions
12584.0,4,9,2338.15,5,5,4,554,Champions
12585.0,235,2,2040.1,1,2,4,124,Others
12586.0,18,1,196.94,4,1,1,411,Promising
12587.0,8,1,144.0,5,1,1,511,New Customers
12588.0,40,1,214.9,3,1,1,311,Others
12589.0,29,2,646.68,4,2,3,423,Potential Loyalists
12590.0,212,2,9864.26,1,2,5,125,Others
12591.0,318,1,452.85,1,1,2,112,Hibernating
12592.0,93,2,437.6,2,2,2,222,Others
12593.0,109,3,418.1,2,3,2,232,At Risk
12594.0,38,10,3338.22,3,5,5,355,Loyal Customers
12596.0,52,2,618.27,3,2,3,323,Others
12597.0,20,4,3811.22,4,4,5,445,Champions
12598.0,10,8,3023.08,5,5,5,555,Champions
12599.0,30,7,1032.58,4,5,3,453,Loyal Customers
12600.0,29,10,2599.04,4,5,4,454,Champions
12601.0,190,5,577.06,1,4,2,142,Cannot Lose Them
12602.0,59,1,153.12,3,1,1,311,Others
12603.0,22,1,739.2,4,1,3,413,Potential Loyalists
12604.0,80,2,254.18,2,2,1,221,Others
12607.0,61,1,1579.51,3,1,4,314,Others
12609.0,79,3,1126.85,2,3,4,234,At Risk
12610.0,23,5,2099.54,4,4,4,444,Champions
12611.0,53,1,1193.32,3,1,4,314,Others
12612.0,75,1,704.04,2,1,3,213,Needs Attention
12613.0,58,5,3344.38,3,4,5,345,Loyal Customers
12614.0,278,1,315.6,1,1,2,112,Hibernating
12615.0,3,4,2291.19,5,4,4,544,Champions
12616.0,96,2,713.3,2,2,3,223,Others
12617.0,30,1,352.98,4,1,2,412,Promising
12618.0,22,1,177.31,4,1,1,411,Promising
12619.0,17,9,3641.24,4,5,5,455,Champions
12620.0,15,3,1339.41,4,3,4,434,Potential Loyalists
12621.0,2,20,13689.67,5,5,5,555,Champions
12622.0,233,1,180.1,1,1,1,111,Hibernating
12623.0,277,1,305.1,1,1,2,112,Hibernating
12624.0,107,2,641.13,2,2,3,223,Others
12625.0,212,2,2683.82,1,2,5,125,Others
12626.0,24,9,6620.48,4,5,5,455,Champions
12627.0,11,7,4478.53,5,5,5,555,Champions
12628.0,5,3,786.46,5,3,3,533,Potential Loyalists
12630.0,10,2,1270.88,5,3,4,534,Potential Loyalists
12631.0,58,1,640.5,3,1,3,313,Others
12633.0,59,4,2163.98,3,4,4,344,Loyal Customers
12635.0,90,2,1689.18,2,3,4,234,At Risk
12637.0,68,8,6002.9,3,5,5,355,Loyal Customers
12638.0,34,1,671.69,3,1,3,313,Others
12639.0,239,1,486.1,1,1,2,112,Hibernating
12640.0,24,3,1174.58,4,3,4,434,Potential Loyalists
12641.0,116,1,185.9,2,1,1,211,Needs Attention
12642.0,26,3,1013.26,4,3,3,433,Potential Loyalists
12643.0,129,6,3344.64,2,5,5,255,Loyal Customers
12644.0,130,1,477.91,2,1,2,212,Needs Attention
12645.0,34,4,1775.18,3,4,4,344,Loyal Customers
12646.0,5,2,1346.97,5,3,4,534,Potential Loyalists
12647.0,23,12,3722.82,4,5,5,455,Champions
12648.0,155,1,318.05,2,1,2,212,Needs Attention
12649.0,108,3,623.51,2,3,3,233,At Risk
12650.0,4,1,314.44,5,1,2,512,New Customers
12651.0,335,1,114.0,1,1,1,111,Hibernating
12652.0,332,1,919.98,1,1,3,113,Hibernating
12653.0,149,2,2209.85,2,3,4,234,At Risk
12654.0,11,5,601.98,5,4,3,543,Loyal Customers
12656.0,18,5,4051.17,4,4,5,445,Champions
12657.0,12,4,1643.18,5,4,4,544,Champions
12658.0,19,1,686.05,4,1,3,413,Potential Loyalists
12659.0,30,1,91.68,4,1,1,411,Promising
12660.0,12,1,245.1,5,1,1,511,New Customers
12662.0,1,11,3849.78,5,5,5,555,Champions
12664.0,9,9,4881.88,5,5,5,555,Champions
12665.0,325,1,63.0,1,1,1,111,Hibernating
12667.0,59,1,620.13,3,1,3,313,Others
12668.0,12,4,3807.15,5,4,5,545,Champions
12669.0,151,3,2744.03,2,3,5,235,At Risk
12670.0,11,5,2996.05,5,4,5,545,Champions
12672.0,330,1,225.9,1,1,1,111,Hibernating
12673.0,6,2,610.52,5,3,3,533,Potential Loyalists
12674.0,39,4,1970.6,3,4,4,344,Loyal Customers
12676.0,25,6,1331.39,4,5,4,454,Champions
12678.0,43,12,17628.46,3,5,5,355,Loyal Customers
12679.0,59,4,1113.02,3,4,4,344,Loyal Customers
12680.0,1,4,862.81,5,4,3,543,Loyal Customers
12681.0,15,22,13787.54,4,5,5,455,Champions
12682.0,4,31,12279.82,5,5,5,555,Champions
12683.0,5,15,8476.57,5,5,5,555,Champions
12684.0,8,7,2283.63,5,5,4,554,Champions
12685.0,29,6,2863.08,4,5,5,455,Champions
12686.0,372,1,89.14,1,1,1,111,Hibernating
12688.0,114,1,4873.81,2,1,5,215,Needs Attention
12689.0,26,2,1247.61,4,3,4,434,Potential Loyalists
12690.0,206,1,389.01,1,1,2,112,Hibernating
12691.0,29,6,1035.8,4,5,3,453,Loyal Customers
12693.0,128,4,855.91,2,4,3,243,Loyal Customers
12694.0,71,2,869.67,3,3,3,333,Others
12695.0,8,4,582.1,5,4,2,542,Others
12697.0,29,3,957.59,4,3,3,433,Potential Loyalists
12700.0,8,4,4939.99,5,4,5,545,Champions
12701.0,80,2,797.71,2,3,3,233,At Risk
12702.0,20,1,219.0,4,1,1,411,Promising
12703.0,72,1,283.55,3,1,1,311,Others
12704.0,8,8,2340.84,5,5,4,554,Champions
12705.0,16,9,6868.29,4,5,5,455,Champions
12707.0,292,1,603.42,1,1,3,113,Hibernating
12708.0,30,10,2712.91,4,5,5,455,Champions
12709.0,16,15,9706.52,4,5,5,455,Champions
12710.0,97,3,1149.02,2,3,4,234,At Risk
12712.0,29,13,4396.13,4,5,5,455,Champions
12713.0,1,1,848.55,5,1,3,513,Potential Loyalists
12714.0,10,5,4708.86,5,4,5,545,Champions
12715.0,107,1,343.36,2,1,2,212,Needs Attention
12716.0,4,2,1053.49,5,3,3,533,Potential Loyalists
12717.0,152,2,1030.98,2,3,3,233,At Risk
12718.0,72,1,238.25,3,1,1,311,Others
12719.0,6,2,644.95,5,3,3,533,Potential Loyalists
12720.0,3,25,5781.73,5,5,5,555,Champions
12721.0,32,6,2656.13,4,5,5,455,Champions
12722.0,86,4,997.63,2,4,3,243,Loyal Customers
12723.0,4,5,725.07,5,4,3,543,Loyal Customers
12724.0,6,4,1031.41,5,4,3,543,Loyal Customers
12725.0,372,1,427.8,1,1,2,112,Hibernating
12726.0,29,7,2609.1,4,5,4,454,Champions
12727.0,11,7,3980.7,5,5,5,555,Champions
12728.0,72,4,836.33,3,4,3,343,Loyal Customers
12729.0,114,1,453.01,2,1,2,212,Needs Attention
12731.0,24,12,18895.91,4,5,5,455,Champions
12732.0,180,1,236.26,1,1,1,111,Hibernating
12733.0,235,1,383.95,1,1,2,112,Hibernating
12734.0,353,1,110.4,1,1,1,111,Hibernating
12735.0,316,2,779.57,1,3,3,133,Others
12736.0,333,1,234.0,1,1,1,111,Hibernating
12738.0,373,1,155.35,1,1,1,111,Hibernating
12739.0,79,2,1013.04,2,3,3,233,At Risk
12740.0,64,1,427.6,3,1,2,312,Others
12743.0,135,2,540.13,2,3,2,232,At Risk
12744.0,52,7,21279.29,3,5,5,355,Loyal Customers
12747.0,3,11,4196.01,5,5,5,555,Champions
12748.0,1,209,33053.19,5,5,5,555,Champions
12749.0,4,5,4090.88,5,4,5,545,Champions
