CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
12750.0,129,1,275.88,2,1,1,211,Needs Attention
12752.0,82,1,4366.78,2,1,5,215,Needs Attention
12753.0,23,6,21429.39,4,5,5,455,Champions
12754.0,236,3,3010.74,1,3,5,135,Others
12755.0,281,2,3811.95,1,3,5,135,Others
12756.0,87,1,112.08,2,1,1,211,Needs Attention
12757.0,16,13,7834.65,4,5,5,455,Champions
12758.0,117,2,2791.59,2,3,5,235,At Risk
12759.0,53,3,1531.44,3,3,4,334,Others
12762.0,8,2,1898.52,5,3,4,534,Potential Loyalists
12763.0,139,2,494.08,2,3,2,232,At Risk
12764.0,317,1,1693.88,1,1,4,114,Hibernating
12766.0,4,7,6989.63,5,5,5,555,Champions
12769.0,239,1,1143.6,1,1,4,114,Hibernating
12770.0,211,1,1351.45,1,1,4,114,Hibernating
12772.0,60,1,892.47,3,1,3,313,Others
12775.0,18,5,1386.04,4,4,4,444,Champions
12778.0,20,6,822.23,4,5,3,453,Loyal Customers
12779.0,38,8,3981.36,3,5,5,355,Loyal Customers
12781.0,64,2,826.74,3,3,3,333,Others
12782.0,5,5,2330.92,5,4,4,544,Champions
12783.0,3,6,2225.91,5,5,4,554,Champions
12784.0,10,2,532.82,5,3,2,532,Potential Loyalists
12785.0,365,1,311.95,1,1,2,112,Hibernating
12787.0,10,3,463.66,5,3,2,532,Potential Loyalists
12789.0,66,1,91.85,3,1,1,311,Others
12790.0,193,1,324.92,1,1,2,112,Hibernating
12791.0,374,1,192.6,1,1,1,111,Hibernating
12792.0,257,1,400.54,1,1,2,112,Hibernating
12793.0,335,2,545.48,1,3,2,132,Others
12794.0,54,2,860.41,3,3,3,333,Others
12795.0,19,1,430.48,4,1,2,412,Promising
12797.0,366,1,254.03,1,1,1,111,Hibernating
12798.0,11,3,6977.04,5,3,5,535,Potential Loyalists
12802.0,187,1,427.58,1,1,2,112,Hibernating
12808.0,37,3,483.65,3,3,2,332,Others
12809.0,178,1,489.31,1,1,2,112,Hibernating
12811.0,261,3,514.85,1,3,2,132,Others
12812.0,45,1,229.64,3,1,1,311,Others
12814.0,102,1,125.92,2,1,1,211,Needs Attention
12815.0,148,2,1063.46,2,3,3,233,At Risk
12816.0,96,2,572.2,2,3,2,232,At Risk
12817.0,282,1,166.04,1,1,1,111,Hibernating
12818.0,262,1,1542.08,1,1,4,114,Hibernating
12820.0,4,4,942.34,5,4,3,543,Loyal Customers
12821.0,215,1,92.72,1,1,1,111,Hibernating
12822.0,71,2,948.88,3,3,3,333,Others
12823.0,75,5,1759.5,2,4,4,244,Loyal Customers
12824.0,60,1,397.12,3,1,2,312,Others
12826.0,3,7,1474.72,5,5,4,554,Champions
12827.0,6,3,430.15,5,3,2,532,Potential Loyalists
12828.0,3,6,1018.71,5,5,3,553,Loyal Customers
12829.0,337,2,293.0,1,3,2,132,Others
12830.0,38,6,6814.64,3,5,5,355,Loyal Customers
12831.0,263,1,215.05,1,1,1,111,Hibernating
12832.0,33,2,383.03,3,3,2,332,Others
12833.0,146,1,417.38,2,1,2,212,Needs Attention
12834.0,283,1,312.38,1,1,2,112,Hibernating
12836.0,60,4,2610.36,3,4,5,345,Loyal Customers
12837.0,174,1,134.1,2,1,1,211,Needs Attention
12838.0,34,2,671.95,3,3,3,333,Others
12839.0,3,14,5591.42,5,5,5,555,Champions
12840.0,144,4,2726.77,2,4,5,245,Loyal Customers
12841.0,5,25,3991.58,5,5,5,555,Champions
12842.0,71,2,1118.99,3,3,4,334,Others
12843.0,66,8,1702.26,3,5,4,354,Loyal Customers
12844.0,30,2,325.96,4,3,2,432,Potential Loyalists
12845.0,268,4,354.09,1,4,2,142,Cannot Lose Them
12847.0,23,1,843.64,4,1,3,413,Potential Loyalists
12849.0,32,2,1010.29,4,3,3,433,Potential Loyalists
12851.0,97,1,131.81,2,1,1,211,Needs Attention
12852.0,295,1,311.55,1,1,2,112,Hibernating
12853.0,135,6,1957.1,2,5,4,254,Loyal Customers
12854.0,79,3,1316.25,2,3,4,234,At Risk
12855.0,373,1,38.1,1,1,1,111,Hibernating
12856.0,8,6,2170.78,5,5,4,554,Champions
12857.0,211,2,1106.4,1,3,4,134,Others
12863.0,53,1,521.2,3,1,2,312,Others
12864.0,139,1,147.12,2,1,1,211,Needs Attention
12865.0,27,2,1568.23,4,3,4,434,Potential Loyalists
12866.0,284,1,559.12,1,1,2,112,Hibernating
12867.0,27,7,4009.34,4,5,5,455,Champions
12868.0,186,6,1607.06,1,5,4,154,Loyal Customers
12871.0,85,2,380.64,2,3,2,232,At Risk
12872.0,327,2,599.97,1,3,3,133,Others
12873.0,283,1,374.0,1,1,2,112,Hibernating
12875.0,144,2,343.23,2,3,2,232,At Risk
12876.0,58,2,2218.02,3,3,4,334,Others
12877.0,4,12,1535.77,5,5,4,554,Champions
12878.0,237,2,854.99,1,3,3,133,Others
12879.0,45,3,573.22,3,3,2,332,Others
12881.0,276,1,298.0,1,1,2,112,Hibernating
12882.0,10,2,1463.04,5,3,4,534,Potential Loyalists
12883.0,25,4,703.47,4,4,3,443,Loyal Customers
12884.0,89,1,309.05,2,1,2,212,Needs Attention
12885.0,64,3,1175.22,3,3,4,334,Others
12886.0,68,2,1378.4,3,3,4,334,Others
12888.0,215,2,354.12,1,3,2,132,Others
12890.0,25,1,376.72,4,1,2,412,Promising
12891.0,186,3,331.0,1,3,2,132,Others
12893.0,31,1,176.55,4,1,1,411,Promising
12895.0,43,2,372.8,3,3,2,332,Others
12897.0,205,2,216.5,1,3,1,131,Others
12901.0,9,28,17654.54,5,5,5,555,Champions
12902.0,265,1,138.68,1,1,1,111,Hibernating
12904.0,19,2,496.06,4,3,2,432,Potential Loyalists
12906.0,12,5,2919.81,5,4,5,545,Champions
12908.0,177,2,750.0,1,3,3,133,Others
12909.0,40,5,2178.67,3,4,4,344,Loyal Customers
12910.0,24,8,3075.04,4,5,5,455,Champions
12912.0,3,5,1662.3,5,4,4,544,Champions
12913.0,5,5,2483.63,5,4,4,544,Champions
12915.0,149,2,363.65,2,3,2,232,At Risk
12916.0,139,4,2944.95,2,4,5,245,Loyal Customers
12917.0,129,1,594.0,2,1,3,213,Needs Attention
12919.0,9,6,1335.19,5,5,4,554,Champions
12920.0,18,1,162.78,4,1,1,411,Promising
12921.0,10,37,16587.09,5,5,5,555,Champions
12922.0,162,1,405.38,2,1,2,212,Needs Attention
12923.0,65,1,172.82,3,1,1,311,Others
12924.0,89,4,933.7,2,4,3,243,Loyal Customers
12925.0,5,2,694.05,5,3,3,533,Potential Loyalists
12928.0,36,5,2062.7,3,4,4,344,Loyal Customers
12929.0,312,1,117.85,1,1,1,111,Hibernating
12930.0,79,2,415.8,2,3,2,232,At Risk
12931.0,22,15,42055.96,4,5,5,455,Champions
12933.0,25,3,607.53,4,3,3,433,Potential Loyalists
12935.0,3,7,2160.7,5,5,4,554,Champions
12936.0,18,4,1063.9,4,4,3,443,Loyal Customers
12937.0,16,4,1504.27,4,4,4,444,Champions
12938.0,26,1,114.14,4,1,1,411,Promising
12939.0,65,8,11581.8,3,5,5,355,Loyal Customers
12940.0,55,2,899.69,3,3,3,333,Others
12942.0,132,3,675.6,2,3,3,233,At Risk
12944.0,36,2,604.51,3,3,3,333,Others
12945.0,289,1,462.95,1,1,2,112,Hibernating
12947.0,144,6,1603.99,2,5,4,254,Loyal Customers
12948.0,17,7,2064.95,4,5,4,454,Champions
12949.0,31,8,4167.22,4,5,5,455,Champions
12950.0,3,3,1843.0,5,3,4,534,Potential Loyalists
12951.0,9,6,1064.07,5,5,3,553,Loyal Customers
12952.0,6,4,1387.79,5,4,4,544,Champions
12953.0,10,1,329.85,5,1,2,512,New Customers
12955.0,2,11,4757.16,5,5,5,555,Champions
12956.0,307,1,108.07,1,1,1,111,Hibernating
12957.0,10,8,4017.54,5,5,5,555,Champions
12962.0,8,2,266.39,5,3,1,531,Potential Loyalists
12963.0,9,8,1856.63,5,5,4,554,Champions
12965.0,90,1,769.81,2,1,3,213,Needs Attention
12966.0,10,1,160.18,5,1,1,511,New Customers
12967.0,359,2,1660.9,1,3,4,134,Others
12968.0,113,1,135.95,2,1,1,211,Needs Attention
12970.0,8,4,405.47,5,4,2,542,Others
12971.0,4,86,11189.91,5,5,5,555,Champions
12974.0,198,1,144.8,1,1,1,111,Hibernating
12976.0,212,1,738.6,1,1,3,113,Hibernating
12977.0,157,1,39.24,2,1,1,211,Needs Attention
12980.0,158,9,7374.9,2,5,5,255,Loyal Customers
12981.0,30,2,372.22,4,3,2,432,Potential Loyalists
12982.0,243,1,390.54,1,1,2,112,Hibernating
12984.0,19,1,97.5,4,1,1,411,Promising
12985.0,1,2,1239.38,5,3,4,534,Potential Loyalists
12987.0,74,2,558.7,2,3,2,232,At Risk
12988.0,293,1,505.82,1,1,2,112,Hibernating
12989.0,4,15,6924.11,5,5,5,555,Champions
12990.0,32,3,409.5,4,3,2,432,Potential Loyalists
12991.0,24,2,503.76,4,3,2,432,Potential Loyalists
12993.0,24,4,414.76,4,4,2,442,Others
12994.0,5,3,974.42,5,3,3,533,Potential Loyalists
12995.0,86,1,211.32,2,1,1,211,Needs Attention
12997.0,23,4,1226.89,4,4,4,444,Champions
12999.0,197,3,455.88,1,3,2,132,Others
13000.0,107,3,534.85,2,3,2,232,At Risk
13001.0,5,13,9785.97,5,5,5,555,Champions
13002.0,319,1,120.95,1,1,1,111,Hibernating
13003.0,106,3,149.05,2,3,1,231,At Risk
13004.0,12,18,5655.91,5,5,5,555,Champions
13005.0,174,2,513.7,2,3,2,232,At Risk
13006.0,57,1,81.57,3,1,1,311,Others
13008.0,324,1,229.47,1,1,1,111,Hibernating
13011.0,373,1,50.55,1,1,1,111,Hibernating
13012.0,10,8,1646.84,5,5,4,554,Champions
13013.0,2,13,4810.94,5,5,5,555,Champions
13014.0,11,10,3466.28,5,5,5,555,Champions
13015.0,54,5,3339.64,3,4,5,345,Loyal Customers
13016.0,74,3,789.89,2,3,3,233,At Risk
13017.0,8,1,204.0,5,1,1,511,New Customers
13018.0,17,28,7277.7,4,5,5,455,Champions
13021.0,5,9,2616.38,5,5,5,555,Champions
13023.0,65,2,689.9,3,3,3,333,Others
13026.0,2,5,975.36,5,4,3,543,Loyal Customers
13027.0,114,6,6912.0,2,5,5,255,Loyal Customers
13028.0,23,2,661.32,4,3,3,433,Potential Loyalists
13029.0,31,3,1247.5,4,3,4,434,Potential Loyalists
13030.0,12,2,752.44,5,3,3,533,Potential Loyalists
13032.0,53,2,1010.18,3,3,3,333,Others
13033.0,358,1,190.55,1,1,1,111,Hibernating
13034.0,55,2,642.77,3,3,3,333,Others
13035.0,74,2,921.88,2,3,3,233,At Risk
13037.0,139,3,881.07,2,3,3,233,At Risk
13038.0,81,3,908.46,2,4,3,243,Loyal Customers
13040.0,9,2,676.99,5,3,3,533,Potential Loyalists
13043.0,274,1,516.42,1,1,2,112,Hibernating
13044.0,292,1,560.47,1,1,2,112,Hibernating
13045.0,100,1,305.28,2,1,2,212,Needs Attention
13046.0,31,2,629.31,4,3,3,433,Potential Loyalists
13047.0,32,10,3237.54,4,5,5,455,Champions
13048.0,15,4,1819.41,4,4,4,444,Champions
13049.0,65,2,656.68,3,3,3,333,Others
13050.0,15,17,5836.86,4,5,5,455,Champions
13052.0,213,1,348.15,1,1,2,112,Hibernating
13055.0,79,3,1214.41,2,4,4,244,Loyal Customers
13058.0,25,3,271.4,4,4,1,441,Others
13059.0,250,1,183.4,1,1,1,111,Hibernating
13060.0,254,1,307.53,1,1,2,112,Hibernating
13061.0,73,1,248.61,3,1,1,311,Others
13062.0,192,1,346.98,1,1,2,112,Hibernating
13064.0,13,4,1105.59,5,4,4,544,Champions
13065.0,374,1,205.86,1,1,1,111,Hibernating
13066.0,25,2,470.8,4,3,2,432,Potential Loyalists
13067.0,83,1,115.46,2,1,1,211,Needs Attention
13068.0,11,2,344.0,5,3,2,532,Potential Loyalists
13069.0,1,24,4431.44,5,5,5,555,Champions
13070.0,193,1,228.8,1,1,1,111,Hibernating
13072.0,267,1,177.15,1,1,1,111,Hibernating
13075.0,130,1,919.61,2,1,3,213,Needs Attention
13077.0,2,4,728.02,5,4,3,543,Loyal Customers
13078.0,4,26,12627.94,5,5,5,555,Champions
13079.0,5,5,220.1,5,4,1,541,Others
13080.0,180,1,58.08,1,1,1,111,Hibernating
13081.0,12,11,28337.38,5,5,5,555,Champions
13082.0,127,9,3613.63,2,5,5,255,Loyal Customers
13083.0,5,2,303.75,5,3,2,532,Potential Loyalists
13085.0,158,2,416.08,2,3,2,232,At Risk
13089.0,3,97,58762.08,5,5,5,555,Champions
13090.0,9,14,8910.82,5,5,5,555,Champions
13091.0,29,1,345.82,4,1,2,412,Promising
13092.0,71,5,477.83,3,4,2,342,Others
13093.0,276,8,7832.47,1,5,5,155,Loyal Customers
13094.0,22,12,1927.32,4,5,4,454,Champions
13095.0,71,1,74.4,3,1,1,311,Others
13097.0,33,10,6003.22,3,5,5,355,Loyal Customers
13098.0,2,28,28882.44,5,5,5,555,Champions
13099.0,100,1,207.36,2,1,1,211,Needs Attention
13101.0,235,1,101.19,1,1,1,111,Hibernating
13102.0,2,24,6424.09,5,5,5,555,Champions
13103.0,40,1,243.94,3,1,1,311,Others
13104.0,4,6,1098.48,5,5,4,554,Champions
13106.0,134,1,76.5,2,1,1,211,Needs Attention
13107.0,45,4,1531.62,3,4,4,344,Loyal Customers
13108.0,373,1,350.06,1,1,2,112,Hibernating
13109.0,60,2,786.54,3,3,3,333,Others
13110.0,32,7,1488.67,4,5,4,454,Champions
13113.0,1,24,12245.96,5,5,5,555,Champions
13115.0,12,4,2294.78,5,4,4,544,Champions
13116.0,139,1,501.14,2,1,2,212,Needs Attention
13117.0,22,8,984.91,4,5,3,453,Loyal Customers
13118.0,20,5,1197.81,4,4,4,444,Champions
13120.0,239,1,30.6,1,1,1,111,Hibernating
13121.0,270,1,283.73,1,1,1,111,Hibernating
13122.0,95,2,922.39,2,3,3,233,At Risk
13124.0,90,3,3756.33,2,4,5,245,Loyal Customers
13126.0,5,8,2099.64,5,5,4,554,Champions
13127.0,78,1,259.17,2,1,1,211,Needs Attention
13130.0,95,1,64.0,2,2,1,221,Others
13131.0,24,3,1073.3,4,4,3,443,Loyal Customers
13132.0,262,1,77.3,1,2,1,121,Others
13133.0,274,2,109.8,1,3,1,131,Others
13134.0,86,4,1793.58,2,4,4,244,Loyal Customers
13135.0,197,1,3096.0,1,2,5,125,Others
13136.0,57,5,2607.61,3,4,4,344,Loyal Customers
13137.0,11,8,3603.29,5,5,5,555,Champions
13138.0,23,6,962.39,4,5,3,453,Loyal Customers
13139.0,17,7,5064.94,4,5,5,455,Champions
13140.0,109,3,422.47,2,4,2,242,At Risk
13141.0,85,5,2388.75,2,4,4,244,Loyal Customers
13142.0,20,1,307.09,4,2,2,422,Others
13144.0,333,1,110.95,1,2,1,121,Others
13145.0,40,4,618.52,3,4,3,343,Loyal Customers
13146.0,27,1,228.91,4,2,1,421,Others
13147.0,11,4,712.8,5,4,3,543,Loyal Customers
13148.0,30,12,3683.26,4,5,5,455,Champions
13149.0,15,4,1676.06,4,4,4,444,Champions
13151.0,296,1,1257.87,1,2,4,124,Others
13153.0,6,1,486.22,5,2,2,522,Others
13155.0,34,4,971.76,3,4,3,343,Loyal Customers
13157.0,50,4,1741.22,3,4,4,344,Loyal Customers
13158.0,95,4,1201.06,2,4,4,244,Loyal Customers
13159.0,9,4,1429.35,5,4,4,544,Champions
13160.0,23,1,91.8,4,2,1,421,Others
13161.0,314,1,112.75,1,2,1,121,Others
13162.0,123,4,1688.29,2,4,4,244,Loyal Customers
13165.0,47,2,1021.48,3,3,3,333,Others
13166.0,284,1,417.2,1,2,2,122,Others
13167.0,19,4,791.33,4,4,3,443,Loyal Customers
13168.0,37,4,1299.59,3,4,4,344,Loyal Customers
13169.0,64,2,712.88,3,3,3,333,Others
13170.0,27,1,108.81,4,2,1,421,Others
13171.0,22,3,468.41,4,4,2,442,Others
13173.0,5,2,353.65,5,3,2,532,Potential Loyalists
13174.0,17,3,2742.82,4,4,5,445,Champions
13176.0,47,1,481.49,3,2,2,322,Others
13177.0,65,1,282.45,3,2,1,321,Others
13178.0,27,11,5725.47,4,5,5,455,Champions
13182.0,46,1,121.18,3,2,1,321,Others
13183.0,8,9,3957.78,5,5,5,555,Champions
13184.0,15,10,1668.95,4,5,4,454,Champions
13185.0,268,1,71.4,1,2,1,121,Others
13186.0,40,3,1575.89,3,4,4,344,Loyal Customers
13187.0,338,1,236.02,1,2,1,121,Others
13188.0,12,1,114.6,5,2,1,521,Others
13189.0,19,2,260.68,4,3,1,431,Potential Loyalists
13192.0,96,2,911.94,2,3,3,233,At Risk
13193.0,62,1,112.08,3,2,1,321,Others
13194.0,136,1,60.7,2,2,1,221,Others
13196.0,12,4,1797.78,5,4,4,544,Champions
13198.0,11,6,3401.24,5,5,5,555,Champions
13199.0,4,38,9817.12,5,5,5,555,Champions
13200.0,20,4,870.09,4,4,3,443,Loyal Customers
13203.0,10,4,869.46,5,4,3,543,Loyal Customers
13207.0,16,2,250.26,4,3,1,431,Potential Loyalists
13208.0,59,6,1217.65,3,5,4,354,Loyal Customers
13209.0,31,8,5891.61,4,5,5,455,Champions
13210.0,94,1,353.48,2,2,2,222,Others
13211.0,11,3,1095.42,5,4,4,544,Champions
13212.0,20,3,786.83,4,4,3,443,Loyal Customers
13213.0,57,5,1520.58,3,4,4,344,Loyal Customers
13216.0,268,1,333.74,1,2,2,122,Others
13217.0,123,3,533.98,2,4,2,242,At Risk
13218.0,128,1,62.64,2,2,1,221,Others
